id_order;cod_order;product;qty;date_added;id_client;date_ship;date_del;Product name;Subcategory name;Category name;Color
1422;VICD250921-1-186;4550;1;30/9/2021;214;5/10/2021;5/10/2021;Venere;Ranunculus;Flowers and Fillers;Pink
1422;VICD250921-1-186;1127;3;30/9/2021;214;5/10/2021;5/10/2021;Golden Glory;Solidago;Asters;Yellow
1422;VICD250921-1-186;208;3;30/9/2021;169;4/10/2021;4/10/2021;Explorer;Standard Rose;Roses;Red
1422;VICD250921-1-186;3315;1;30/9/2021;169;4/10/2021;4/10/2021;Nexus;Standard Rose;Roses;Orange
1422;VICD250921-1-186;133;1;30/9/2021;169;4/10/2021;4/10/2021;Free Spirit;Standard Rose;Roses;Orange
1422;VICD250921-1-186;1127;10;30/9/2021;169;4/10/2021;4/10/2021;Golden Glory;Solidago;Asters;Yellow
1422;VICD250921-1-186;646;1;30/9/2021;169;4/10/2021;4/10/2021;Yellow Babe;Spray Roses;Roses;Yellow
1422;VICD250921-1-186;3671;1;30/9/2021;169;4/10/2021;4/10/2021;Somerset;Spray Roses;Roses;Yellow
1422;VICD250921-1-186;747;2;30/9/2021;169;4/10/2021;4/10/2021;White;Statice;Flowers and Fillers;White
1422;VICD250921-1-186;3718;1;30/9/2021;169;4/10/2021;4/10/2021;Pink;Statice;Flowers and Fillers;Pink
1422;VICD250921-1-186;3717;2;30/9/2021;169;4/10/2021;4/10/2021;Lavender;Statice;Flowers and Fillers;Lavender
1422;VICD250921-1-186;746;7;30/9/2021;78;4/10/2021;4/10/2021;Purple;Statice;Flowers and Fillers;Purple
1422;VICD250921-1-186;746;1;30/9/2021;169;4/10/2021;4/10/2021;Purple;Statice;Flowers and Fillers;Purple
1422;VICD250921-1-186;1636;5;30/9/2021;169;4/10/2021;4/10/2021;Blue Stream;Limonium;Flowers and Fillers;Blue
1422;VICD250921-1-186;117;2;30/9/2021;111;4/10/2021;4/10/2021;Sahara;Standard Rose;Roses;Cream
1422;VICD250921-1-186;4652;2;30/9/2021;169;4/10/2021;4/10/2021;Blue Victory;Veronica;Flowers and Fillers;Blue
1422;VICD250921-1-186;4653;1;30/9/2021;169;4/10/2021;4/10/2021;Pink Victory;Veronica;Flowers and Fillers;Pink
1422;VICD250921-1-186;3572;1;30/9/2021;178;4/10/2021;4/10/2021;Hanoi;Scabiosa;Flowers and Fillers;Light Pink
1422;VICD250921-1-186;3356;1;30/9/2021;70;29/9/2021;29/9/2021;Raspberry;Scabiosa;Flowers and Fillers;Hot Pink
1422;VICD250921-1-186;3358;2;30/9/2021;169;4/10/2021;4/10/2021;Red Velvet;Scabiosa;Flowers and Fillers;Burgundy
1422;VICD250921-1-186;3356;2;30/9/2021;169;4/10/2021;4/10/2021;Raspberry;Scabiosa;Flowers and Fillers;Hot Pink
1422;VICD250921-1-186;3612;3;30/9/2021;169;4/10/2021;4/10/2021;Lavender;Stock;Flowers and Fillers;Lavender
1422;VICD250921-1-186;735;15;30/9/2021;169;4/10/2021;4/10/2021;White;Hydrangeas;Flowers and Fillers;White
1422;VICD250921-1-186;4418;3;30/9/2021;169;4/10/2021;4/10/2021;Burgundy;Astrantias;Flowers and Fillers;Burgundy
1422;VICD250921-1-186;3882;1;30/9/2021;169;4/10/2021;4/10/2021;Lege Marrone;Carnations;Carnations;Peach
1422;VICD250921-1-186;4653;1;30/9/2021;121;29/9/2021;29/9/2021;Pink Victory;Veronica;Flowers and Fillers;Pink
1422;VICD250921-1-186;3124;2;30/9/2021;169;4/10/2021;4/10/2021;Victorian Spirit;Spray Roses;Roses;Orange
1422;VICD250921-1-186;1238;2;30/9/2021;118;4/10/2021;4/10/2021;Zurigo;Carnations;Carnations;Burgundy
1422;VICD250921-1-186;4275;2;30/9/2021;118;4/10/2021;4/10/2021;Cowboy;Carnations;Carnations;Orange
1422;VICD250921-1-186;4278;1;30/9/2021;118;4/10/2021;4/10/2021;Diletta Yellow;Carnations;Carnations;Yellow
1422;VICD250921-1-186;1145;2;30/9/2021;118;4/10/2021;4/10/2021;Moonlight;Carnations;Carnations;White
1422;VICD250921-1-186;1237;2;30/9/2021;118;4/10/2021;4/10/2021;Bizet;Carnations;Carnations;Hot Pink
1422;VICD250921-1-186;1238;1;30/9/2021;169;4/10/2021;4/10/2021;Zurigo;Carnations;Carnations;Burgundy
1422;VICD250921-1-186;4275;1;30/9/2021;169;4/10/2021;4/10/2021;Cowboy;Carnations;Carnations;Orange
1422;VICD250921-1-186;3142;2;30/9/2021;187;4/10/2021;4/10/2021;Shimmer;Standard Rose;Roses;Peach
1422;VICD250921-1-186;133;1;30/9/2021;187;4/10/2021;4/10/2021;Free Spirit;Standard Rose;Roses;Orange
1422;VICD250921-1-186;4656;1;30/9/2021;214;5/10/2021;5/10/2021;Sweet Romance;Spray Hypericum;Flowers and Fillers;Pink
1422;VICD250921-1-186;4697;1;30/9/2021;214;5/10/2021;5/10/2021;Jungle Romance;Spray Hypericum;Flowers and Fillers;Green
1422;VICD250921-1-186;3441;1;30/9/2021;214;5/10/2021;5/10/2021;Elba;Spray Roses;Roses;Pink
1422;VICD250921-1-186;4040;1;30/9/2021;214;5/10/2021;5/10/2021;Floreana;Spray Roses;Roses;White
1422;VICD250921-1-186;1847;1;30/9/2021;214;5/10/2021;5/10/2021;Ilse;Spray Roses;Roses;Peach
1422;VICD250921-1-186;3671;1;30/9/2021;214;5/10/2021;5/10/2021;Somerset;Spray Roses;Roses;Yellow
1422;VICD250921-1-186;208;1;30/9/2021;214;5/10/2021;5/10/2021;Explorer;Standard Rose;Roses;Red
1422;VICD250921-1-186;133;1;30/9/2021;214;5/10/2021;5/10/2021;Free Spirit;Standard Rose;Roses;Orange
1422;VICD250921-1-186;4324;1;30/9/2021;214;5/10/2021;5/10/2021;Fullmonty;Standard Rose;Roses;Hot Pink
1422;VICD250921-1-186;3315;2;30/9/2021;78;4/10/2021;4/10/2021;Nexus;Standard Rose;Roses;Orange
1422;VICD250921-1-186;3321;1;30/9/2021;214;5/10/2021;5/10/2021;Rhoslyn;Standard Rose;Roses;Light Pink
1422;VICD250921-1-186;1014;1;30/9/2021;214;5/10/2021;5/10/2021;Brighton;Standard Rose;Roses;Yellow
1422;VICD250921-1-186;193;1;30/9/2021;214;5/10/2021;5/10/2021;Tibet;Standard Rose;Roses;White
1422;VICD250921-1-186;3169;1;30/9/2021;214;5/10/2021;5/10/2021;Moonstone;Standard Rose;Roses;White
1422;VICD250921-1-186;3321;1;30/9/2021;89;4/10/2021;4/10/2021;Rhoslyn;Standard Rose;Roses;Light Pink
1422;VICD250921-1-186;850;5;30/9/2021;118;4/10/2021;4/10/2021;Million Stars;Gypsophila;Flowers and Fillers;White
1422;VICD250921-1-186;850;3;30/9/2021;214;5/10/2021;5/10/2021;Million Stars;Gypsophila;Flowers and Fillers;White
1422;VICD250921-1-186;1731;2;30/9/2021;69;4/10/2021;4/10/2021;Caramel;Carnations;Carnations;Caramel
1422;VICD250921-1-186;3882;1;30/9/2021;69;4/10/2021;4/10/2021;Lege Marrone;Carnations;Carnations;Peach
1422;VICD250921-1-186;237;2;30/9/2021;77;4/10/2021;4/10/2021;Carpe Diem;Standard Rose;Roses;Bicolor
1422;VICD250921-1-186;1014;1;30/9/2021;69;4/10/2021;4/10/2021;Brighton;Standard Rose;Roses;Yellow
1422;VICD250921-1-186;250;3;30/9/2021;69;4/10/2021;4/10/2021;Faith;Standard Rose;Roses;Pink
1422;VICD250921-1-186;3362;3;30/9/2021;117;4/10/2021;4/10/2021;Mayras Roses White;Garden Roses;Roses;White
1422;VICD250921-1-186;3362;1;30/9/2021;117;4/10/2021;4/10/2021;Mayras Roses White;Garden Roses;Roses;White
1422;VICD250921-1-186;2818;1;30/9/2021;133;30/9/2021;30/9/2021;Craspedias;Craspedias;Flowers and Fillers;Yellow
1422;VICD250921-1-186;1370;1;30/9/2021;133;30/9/2021;30/9/2021;Israeli;Ruscus;Greens and Branches;Green
1422;VICD250921-1-186;277;1;30/9/2021;133;30/9/2021;30/9/2021;Freedom;Standard Rose;Roses;Red
1422;VICD250921-1-186;3468;1;30/9/2021;133;30/9/2021;30/9/2021;Hot Explorer;Standard Rose;Roses;Hot Pink
1422;VICD250921-1-186;514;1;30/9/2021;133;30/9/2021;30/9/2021;Orange Crush;Standard Rose;Roses;Orange
1422;VICD250921-1-186;3315;1;30/9/2021;133;30/9/2021;30/9/2021;Nexus;Standard Rose;Roses;Orange
1422;VICD250921-1-186;217;1;30/9/2021;133;30/9/2021;30/9/2021;High and Yellow Magic;Standard Rose;Roses;Yellow
1422;VICD250921-1-186;3141;1;30/9/2021;133;30/9/2021;30/9/2021;Pink Mondial;Standard Rose;Roses;Light Pink
1422;VICD250921-1-186;114;1;30/9/2021;133;30/9/2021;30/9/2021;Mondial;Standard Rose;Roses;White
1422;VICD250921-1-186;3429;3;30/9/2021;77;30/9/2021;30/9/2021;Blue Lagoon;Eryngium;Flowers and Fillers;Blue
1422;VICD250921-1-186;3313;1;30/9/2021;77;30/9/2021;30/9/2021;Country Home;Garden Roses;Roses;Peach
1422;VICD250921-1-186;4484;1;30/9/2021;77;30/9/2021;30/9/2021;Country Secret;Garden Roses;Roses;Light Pink
1422;VICD250921-1-186;3089;1;30/9/2021;77;30/9/2021;30/9/2021;Garden Spirit;Garden Roses;Roses;Cream
1422;VICD250921-1-186;4701;1;30/9/2021;77;30/9/2021;30/9/2021;Lilac;Scabiosa;Flowers and Fillers;Lavender
1422;VICD250921-1-186;4601;1;30/9/2021;77;30/9/2021;30/9/2021;Bubble Gum;Scabiosa;Flowers and Fillers;Pink
1422;VICD250921-1-186;3356;1;30/9/2021;77;30/9/2021;30/9/2021;Raspberry;Scabiosa;Flowers and Fillers;Hot Pink
1422;VICD250921-1-186;133;1;30/9/2021;77;30/9/2021;30/9/2021;Free Spirit;Standard Rose;Roses;Orange
1422;VICD250921-1-186;250;1;30/9/2021;77;30/9/2021;30/9/2021;Faith;Standard Rose;Roses;Pink
1422;VICD250921-1-186;4324;1;30/9/2021;77;30/9/2021;30/9/2021;Fullmonty;Standard Rose;Roses;Hot Pink
1422;VICD250921-1-186;3468;1;30/9/2021;77;30/9/2021;30/9/2021;Hot Explorer;Standard Rose;Roses;Hot Pink
1422;VICD250921-1-186;514;1;30/9/2021;77;30/9/2021;30/9/2021;Orange Crush;Standard Rose;Roses;Orange
1422;VICD250921-1-186;90;1;30/9/2021;77;30/9/2021;30/9/2021;Cool Water;Standard Rose;Roses;Lavender
1422;VICD250921-1-186;4253;1;30/9/2021;77;30/9/2021;30/9/2021;Phoenix;Standard Rose;Roses;Peach
1422;VICD250921-1-186;114;3;30/9/2021;77;30/9/2021;30/9/2021;Mondial;Standard Rose;Roses;White
1422;VICD250921-1-186;3142;1;30/9/2021;77;30/9/2021;30/9/2021;Shimmer;Standard Rose;Roses;Peach
1422;VICD250921-1-186;3141;3;30/9/2021;77;30/9/2021;30/9/2021;Pink Mondial;Standard Rose;Roses;Light Pink
1422;VICD250921-1-186;1463;2;30/9/2021;69;4/10/2021;4/10/2021;Snowflake;Spray Roses;Roses;White
1422;VICD250921-1-186;4712;1;30/9/2021;184;30/9/2021;30/9/2021;Mojito;Carnations;Carnations;Green
1422;VICD250921-1-186;4040;1;30/9/2021;184;30/9/2021;30/9/2021;Floreana;Spray Roses;Roses;White
1422;VICD250921-1-186;3123;1;30/9/2021;184;30/9/2021;30/9/2021;Pink Irischka;Spray Roses;Roses;Pink
1422;VICD250921-1-186;2818;1;30/9/2021;184;30/9/2021;30/9/2021;Craspedias;Craspedias;Flowers and Fillers;Yellow
1422;VICD250921-1-186;1690;1;30/9/2021;184;30/9/2021;30/9/2021;Safari Sunset;Leucadendron;Proteas and Leucadendrons;Red
1422;VICD250921-1-186;1176;1;30/9/2021;214;5/10/2021;5/10/2021;Cheerio;Carnations;Carnations;Bicolor
1422;VICD250921-1-186;3468;2;30/9/2021;89;4/10/2021;4/10/2021;Hot Explorer;Standard Rose;Roses;Hot Pink
1422;VICD250921-1-186;3468;1;30/9/2021;89;4/10/2021;4/10/2021;Hot Explorer;Standard Rose;Roses;Hot Pink
1422;VICD250921-1-186;4698;2;30/9/2021;120;4/10/2021;4/10/2021;Spark;Standard Rose;Roses;Yellow
1422;VICD250921-1-186;208;2;30/9/2021;120;4/10/2021;4/10/2021;Explorer;Standard Rose;Roses;Red
1422;VICD250921-1-186;133;1;30/9/2021;120;4/10/2021;4/10/2021;Free Spirit;Standard Rose;Roses;Orange
1422;VICD250921-1-186;90;1;30/9/2021;120;4/10/2021;4/10/2021;Cool Water;Standard Rose;Roses;Lavender
1422;VICD250921-1-186;1690;2;30/9/2021;120;4/10/2021;4/10/2021;Safari Sunset;Leucadendron;Proteas and Leucadendrons;Red
1422;VICD250921-1-186;1145;1;30/9/2021;120;4/10/2021;4/10/2021;Moonlight;Carnations;Carnations;White
1422;VICD250921-1-186;4420;1;30/9/2021;120;4/10/2021;4/10/2021;Yellow;Strawflower;Flowers and Fillers;Yellow
1422;VICD250921-1-186;1159;10;30/9/2021;120;4/10/2021;4/10/2021;Mini Green Dark;Hydrangeas;Flowers and Fillers;Green
1422;VICD250921-1-186;2818;2;30/9/2021;120;4/10/2021;4/10/2021;Craspedias;Craspedias;Flowers and Fillers;Yellow
1422;VICD250921-1-186;208;1;30/9/2021;82;30/9/2021;30/9/2021;Explorer;Standard Rose;Roses;Red
1422;VICD250921-1-186;4418;1;30/9/2021;73;30/9/2021;30/9/2021;Burgundy;Astrantias;Flowers and Fillers;Burgundy
1422;VICD250921-1-186;4547;1;30/9/2021;73;30/9/2021;30/9/2021;Rosanella;Garden Spray;Roses;Light Pink
1422;VICD250921-1-186;4546;1;30/9/2021;73;30/9/2021;30/9/2021;Jeanine;Garden Spray;Roses;White
1422;VICD250921-1-186;208;1;30/9/2021;73;30/9/2021;30/9/2021;Explorer;Standard Rose;Roses;Red
1422;VICD250921-1-186;744;2;30/9/2021;73;30/9/2021;30/9/2021;Sunflower;Sunflowers;Flowers and Fillers;Yellow
1422;VICD250921-1-186;475;1;30/9/2021;212;30/9/2021;30/9/2021;Napoli;Alstroemeria;Flowers and Fillers;Purple
1422;VICD250921-1-186;4417;1;30/9/2021;212;30/9/2021;30/9/2021;White;Astrantias;Flowers and Fillers;White
1422;VICD250921-1-186;2818;1;30/9/2021;212;30/9/2021;30/9/2021;Craspedias;Craspedias;Flowers and Fillers;Yellow
1422;VICD250921-1-186;3429;1;30/9/2021;212;30/9/2021;30/9/2021;Blue Lagoon;Eryngium;Flowers and Fillers;Blue
1422;VICD250921-1-186;1159;10;30/9/2021;212;30/9/2021;30/9/2021;Mini Green Dark;Hydrangeas;Flowers and Fillers;Green
1422;VICD250921-1-186;1690;1;30/9/2021;212;30/9/2021;30/9/2021;Safari Sunset;Leucadendron;Proteas and Leucadendrons;Red
1422;VICD250921-1-186;1636;1;30/9/2021;212;30/9/2021;30/9/2021;Blue Stream;Limonium;Flowers and Fillers;Blue
1422;VICD250921-1-186;4499;3;30/9/2021;212;30/9/2021;30/9/2021;Paloma;Mini Carnations;Carnations;White
1422;VICD250921-1-186;3374;1;30/9/2021;212;30/9/2021;30/9/2021;Bicolor Cherry Vanilla;Scabiosa;Flowers and Fillers;Bicolor
1422;VICD250921-1-186;4698;1;30/9/2021;212;30/9/2021;30/9/2021;Spark;Standard Rose;Roses;Yellow
1422;VICD250921-1-186;1306;1;30/9/2021;212;30/9/2021;30/9/2021;Light Pink;Stock;Flowers and Fillers;Light Pink
1422;VICD250921-1-186;4422;1;30/9/2021;212;30/9/2021;30/9/2021;White;Strawflower;Flowers and Fillers;White
1422;VICD250921-1-186;4421;1;30/9/2021;212;30/9/2021;30/9/2021;Red Cooper;Strawflower;Flowers and Fillers;Red
1422;VICD250921-1-186;4654;1;30/9/2021;212;30/9/2021;30/9/2021;White Victory;Veronica;Flowers and Fillers;White
1422;VICD250921-1-186;3313;1;30/9/2021;96;30/9/2021;30/9/2021;Country Home;Garden Roses;Roses;Peach
1422;VICD250921-1-186;1159;15;30/9/2021;96;30/9/2021;30/9/2021;Mini Green Dark;Hydrangeas;Flowers and Fillers;Green
1422;VICD250921-1-186;1690;1;30/9/2021;96;30/9/2021;30/9/2021;Safari Sunset;Leucadendron;Proteas and Leucadendrons;Red
1422;VICD250921-1-186;3230;1;30/9/2021;96;30/9/2021;30/9/2021;Pina Colada;Limonium;Flowers and Fillers;White
1422;VICD250921-1-186;1176;1;30/9/2021;96;30/9/2021;30/9/2021;Cheerio;Carnations;Carnations;Bicolor
1422;VICD250921-1-186;3142;2;1/10/2021;178;1/10/2021;1/10/2021;Shimmer;Standard Rose;Roses;Peach
1422;VICD250921-1-186;4253;1;1/10/2021;178;1/10/2021;1/10/2021;Phoenix;Standard Rose;Roses;Peach
1422;VICD250921-1-186;3141;1;1/10/2021;178;1/10/2021;1/10/2021;Pink Mondial;Standard Rose;Roses;Light Pink
1422;VICD250921-1-186;3313;2;1/10/2021;178;1/10/2021;1/10/2021;Country Home;Garden Roses;Roses;Peach
1422;VICD250921-1-186;4446;2;1/10/2021;178;1/10/2021;1/10/2021;Country Louise;Garden Roses;Roses;Pink
1422;VICD250921-1-186;4028;1;1/10/2021;178;1/10/2021;1/10/2021;Ginger;Spray Roses;Roses;Pink
1422;VICD250921-1-186;4028;2;1/10/2021;178;1/10/2021;1/10/2021;Ginger;Spray Roses;Roses;Pink
1422;VICD250921-1-186;4547;2;1/10/2021;178;1/10/2021;1/10/2021;Rosanella;Garden Spray;Roses;Light Pink
1422;VICD250921-1-186;733;4;1/10/2021;55;1/10/2021;1/10/2021;Blue;Hydrangeas;Flowers and Fillers;Blue
1422;VICD250921-1-186;1159;4;1/10/2021;55;1/10/2021;1/10/2021;Mini Green Dark;Hydrangeas;Flowers and Fillers;Green
1422;VICD250921-1-186;735;4;1/10/2021;55;1/10/2021;1/10/2021;White;Hydrangeas;Flowers and Fillers;White
1422;VICD250921-1-186;208;1;1/10/2021;55;1/10/2021;1/10/2021;Explorer;Standard Rose;Roses;Red
1422;VICD250921-1-186;114;1;1/10/2021;55;1/10/2021;1/10/2021;Mondial;Standard Rose;Roses;White
1422;VICD250921-1-186;90;1;1/10/2021;55;1/10/2021;1/10/2021;Cool Water;Standard Rose;Roses;Lavender
1422;VICD250921-1-186;475;1;1/10/2021;55;1/10/2021;1/10/2021;Napoli;Alstroemeria;Flowers and Fillers;Purple
1422;VICD250921-1-186;600;1;1/10/2021;55;1/10/2021;1/10/2021;Secret;Alstroemeria;Flowers and Fillers;Hot Pink
1422;VICD250921-1-186;4647;1;1/10/2021;55;1/10/2021;1/10/2021;Blue Obelix;Asters;Asters;Blue
1422;VICD250921-1-186;1306;1;1/10/2021;55;1/10/2021;1/10/2021;Light Pink;Stock;Flowers and Fillers;Light Pink
1422;VICD250921-1-186;3215;1;1/10/2021;55;1/10/2021;1/10/2021;Light Pink Victory;Veronica;Flowers and Fillers;Light Pink
1422;VICD250921-1-186;2818;1;1/10/2021;65;1/10/2021;1/10/2021;Craspedias;Craspedias;Flowers and Fillers;Yellow
1422;VICD250921-1-186;4716;1;1/10/2021;65;1/10/2021;1/10/2021;Sweet William Dianthus White;Dianthus;Flowers and Fillers;White
1422;VICD250921-1-186;3429;1;1/10/2021;65;1/10/2021;1/10/2021;Blue Lagoon;Eryngium;Flowers and Fillers;Blue
1422;VICD250921-1-186;4177;3;1/10/2021;65;1/10/2021;1/10/2021;Peach;Hydrangeas;Flowers and Fillers;Peach
1422;VICD250921-1-186;1509;4;1/10/2021;65;1/10/2021;1/10/2021;Pink;Hydrangeas;Flowers and Fillers;Pink
1422;VICD250921-1-186;735;5;1/10/2021;65;1/10/2021;1/10/2021;White;Hydrangeas;Flowers and Fillers;White
1422;VICD250921-1-186;1690;1;1/10/2021;65;1/10/2021;1/10/2021;Safari Sunset;Leucadendron;Proteas and Leucadendrons;Red
1422;VICD250921-1-186;3891;1;1/10/2021;65;1/10/2021;1/10/2021;Brocoli;Mini Carnations;Carnations;Green
1422;VICD250921-1-186;4266;1;1/10/2021;65;1/10/2021;1/10/2021;Athena;Mini Carnations;Carnations;Pink
1422;VICD250921-1-186;2836;1;1/10/2021;65;1/10/2021;1/10/2021;White;Ornithogalum;Flowers and Fillers;White
1422;VICD250921-1-186;4701;1;1/10/2021;65;1/10/2021;1/10/2021;Lilac;Scabiosa;Flowers and Fillers;Lavender
1422;VICD250921-1-186;3307;1;1/10/2021;65;1/10/2021;1/10/2021;Frutteto;Standard Rose;Roses;Pink
1422;VICD250921-1-186;277;2;1/10/2021;78;4/10/2021;4/10/2021;Freedom;Standard Rose;Roses;Red
1422;VICD250921-1-186;277;2;1/10/2021;92;4/10/2021;4/10/2021;Freedom;Standard Rose;Roses;Red
1422;VICD250921-1-186;114;1;1/10/2021;187;4/10/2021;4/10/2021;Mondial;Standard Rose;Roses;White
1422;VICD250921-1-186;3142;1;1/10/2021;187;4/10/2021;4/10/2021;Shimmer;Standard Rose;Roses;Peach
1422;VICD250921-1-186;3307;2;1/10/2021;92;4/10/2021;4/10/2021;Frutteto;Standard Rose;Roses;Pink
1422;VICD250921-1-186;208;2;1/10/2021;78;4/10/2021;4/10/2021;Explorer;Standard Rose;Roses;Red
1422;VICD250921-1-186;4443;2;1/10/2021;114;1/10/2021;1/10/2021;Light Pink;Astrantias;Flowers and Fillers;Light Pink
1422;VICD250921-1-186;4716;2;1/10/2021;114;1/10/2021;1/10/2021;Sweet William Dianthus White;Dianthus;Flowers and Fillers;White
1422;VICD250921-1-186;4241;1;1/10/2021;114;1/10/2021;1/10/2021;Clementine;Ranunculus;Flowers and Fillers;Orange
1422;VICD250921-1-186;4242;2;1/10/2021;114;1/10/2021;1/10/2021;Giallo;Ranunculus;Flowers and Fillers;Yellow
1422;VICD250921-1-186;3374;1;1/10/2021;114;1/10/2021;1/10/2021;Bicolor Cherry Vanilla;Scabiosa;Flowers and Fillers;Bicolor
1422;VICD250921-1-186;4028;2;1/10/2021;114;1/10/2021;1/10/2021;Ginger;Spray Roses;Roses;Pink
1422;VICD250921-1-186;4253;1;1/10/2021;114;1/10/2021;1/10/2021;Phoenix;Standard Rose;Roses;Peach
1422;VICD250921-1-186;4698;1;1/10/2021;82;1/10/2021;1/10/2021;Spark;Standard Rose;Roses;Yellow
1422;VICD250921-1-186;1127;5;1/10/2021;82;4/10/2021;4/10/2021;Golden Glory;Solidago;Asters;Yellow
1422;VICD250921-1-186;4253;1;1/10/2021;218;4/10/2021;4/10/2021;Phoenix;Standard Rose;Roses;Peach
1422;VICD250921-1-186;769;1;1/10/2021;218;4/10/2021;4/10/2021;Breezer;Standard Rose;Roses;Hot Pink
1422;VICD250921-1-186;4700;2;1/10/2021;218;4/10/2021;4/10/2021;Oshi Pink;Limonium;Flowers and Fillers;Pink
1422;VICD250921-1-186;4417;1;1/10/2021;218;4/10/2021;4/10/2021;White;Astrantias;Flowers and Fillers;White
1422;VICD250921-1-186;4040;1;1/10/2021;218;4/10/2021;4/10/2021;Floreana;Spray Roses;Roses;White
1422;VICD250921-1-186;4420;1;1/10/2021;184;1/10/2021;1/10/2021;Yellow;Strawflower;Flowers and Fillers;Yellow
1422;VICD250921-1-186;114;1;1/10/2021;179;1/10/2021;1/10/2021;Mondial;Standard Rose;Roses;White
1422;VICD250921-1-186;773;1;1/10/2021;179;1/10/2021;1/10/2021;Gotcha;Standard Rose;Roses;Hot Pink
1422;VICD250921-1-186;3307;1;1/10/2021;164;1/10/2021;1/10/2021;Frutteto;Standard Rose;Roses;Pink
1422;VICD250921-1-186;3441;1;1/10/2021;164;1/10/2021;1/10/2021;Elba;Spray Roses;Roses;Pink
1422;VICD250921-1-186;1310;1;1/10/2021;164;1/10/2021;1/10/2021;Mocha Sweet;Mini Carnations;Carnations;Pink
1422;VICD250921-1-186;3429;1;2/10/2021;82;2/10/2021;2/10/2021;Blue Lagoon;Eryngium;Flowers and Fillers;Blue
1422;VICD250921-1-186;4040;1;2/10/2021;82;2/10/2021;2/10/2021;Floreana;Spray Roses;Roses;White
1422;VICD250921-1-186;1463;1;2/10/2021;82;2/10/2021;2/10/2021;Snowflake;Spray Roses;Roses;White
1422;VICD250921-1-186;4040;1;2/10/2021;132;2/10/2021;2/10/2021;Floreana;Spray Roses;Roses;White
1422;VICD250921-1-186;114;1;2/10/2021;132;2/10/2021;2/10/2021;Mondial;Standard Rose;Roses;White
1422;VICD250921-1-186;1370;2;2/10/2021;132;2/10/2021;2/10/2021;Israeli;Ruscus;Greens and Branches;Green
1422;VICD250921-1-186;2818;1;2/10/2021;132;2/10/2021;2/10/2021;Craspedias;Craspedias;Flowers and Fillers;Yellow
1422;VICD250921-1-186;744;1;2/10/2021;55;2/10/2021;2/10/2021;Sunflower;Sunflowers;Flowers and Fillers;Yellow
1422;VICD250921-1-186;1690;1;2/10/2021;55;2/10/2021;2/10/2021;Safari Sunset;Leucadendron;Proteas and Leucadendrons;Red
1422;VICD250921-1-186;1164;1;2/10/2021;118;4/10/2021;4/10/2021;Farida;Carnations;Carnations;Lavender
1422;VICD250921-1-186;1176;1;2/10/2021;118;4/10/2021;4/10/2021;Cheerio;Carnations;Carnations;Bicolor
1422;VICD250921-1-186;1164;4;2/10/2021;118;4/10/2021;4/10/2021;Farida;Carnations;Carnations;Lavender
1422;VICD250921-1-186;2818;1;2/10/2021;118;4/10/2021;4/10/2021;Craspedias;Craspedias;Flowers and Fillers;Yellow
1422;VICD250921-1-186;4689;4;2/10/2021;118;4/10/2021;4/10/2021;Carmine Red;Asters;Asters;Red
1422;VICD250921-1-186;4649;4;2/10/2021;118;4/10/2021;4/10/2021;White Obelix;Asters;Asters;White
1422;VICD250921-1-186;1810;1;2/10/2021;118;4/10/2021;4/10/2021;Lemon Pompon;Garden Spray;Roses;Yellow
1422;VICD250921-1-186;4548;2;2/10/2021;118;4/10/2021;4/10/2021;Sweet Flow;Garden Spray;Roses;Pink
1422;VICD250921-1-186;733;11;2/10/2021;118;4/10/2021;4/10/2021;Blue;Hydrangeas;Flowers and Fillers;Blue
1422;VICD250921-1-186;1690;3;2/10/2021;118;4/10/2021;4/10/2021;Safari Sunset;Leucadendron;Proteas and Leucadendrons;Red
1422;VICD250921-1-186;3568;2;2/10/2021;118;4/10/2021;4/10/2021;Red;Ranunculus;Flowers and Fillers;Red
1422;VICD250921-1-186;1370;15;2/10/2021;118;4/10/2021;4/10/2021;Israeli;Ruscus;Greens and Branches;Green
1422;VICD250921-1-186;1127;7;2/10/2021;118;4/10/2021;4/10/2021;Golden Glory;Solidago;Asters;Yellow
1422;VICD250921-1-186;1463;3;2/10/2021;118;4/10/2021;4/10/2021;Snowflake;Spray Roses;Roses;White
1422;VICD250921-1-186;4040;1;2/10/2021;118;4/10/2021;4/10/2021;Floreana;Spray Roses;Roses;White
1422;VICD250921-1-186;3389;3;2/10/2021;118;4/10/2021;4/10/2021;Country Blues;Garden Roses;Roses;Hot Pink
1422;VICD250921-1-186;3364;1;2/10/2021;118;4/10/2021;4/10/2021;Mayras Roses Bridal Pink;Garden Roses;Roses;Light Pink
